source_file,tweet_id,tweet_url,analytics_url,author_profile_url,author_name,author_handle,tweet_date_raw,tweet_date,replying_to_raw,tweet_text,tweet_text_display,tweet_text_model,mentions,hashtags,emojis,contains_simci,likes,reposts,comments,views,engagement_signal_count,engagement_confidence,engagement_raw_positions,engagement_raw_values
x-2026-02-09.csv,1379398163509997570,https://x.com/Horadelaverdad/status/1379398163509997570,https://x.com/Horadelaverdad/status/1379398163509997570/analytics,https://x.com/Horadelaverdad,La Hora de La Verdad,@Horadelaverdad,"Apr 6, 2021",2021-04-06,,"#AlAire el exviceministro de Justicia: ""Lo cierto es que lo veníamos haciendo bien hasta el año 2013, año en que según el @RafaNietoLoaiza de Naciones Unidas, en Colombia terminamos con 48.000 hectáreas de coca"". #EnVivo → SIMCI","#AlAire el exviceministro de Justicia: ""Lo cierto es que lo veníamos haciendo bien hasta el año 2013, año en que según el @RafaNietoLoaiza de Naciones Unidas, en Colombia terminamos con 48.000 hectáreas de coca"". #EnVivo → SIMCI","AlAire el exviceministro de Justicia: ""Lo cierto es que lo veníamos haciendo bien hasta el año 2013, año en que según el de Naciones Unidas, en Colombia terminamos con 48.000 hectáreas de coca"". EnVivo → SIMCI",@RafaNietoLoaiza,#AlAire|#EnVivo,,True,3,1,1,0,3,high,"col_19,col_31,col_32","1,1,3"
x-2026-02-09.csv,1377914861351530496,https://x.com/0pinandoand0/status/1377914861351530496,https://x.com/0pinandoand0/status/1377914861351530496/analytics,https://x.com/0pinandoand0,benito kamelas,@0pinandoand0,"Apr 2, 2021",2021-04-02,,"020421 El Sistema de Monitoreo de Cultivos Ilícitos,, de Naciones Unidas, reportó que durante el 2019 se detectaron 36.964 hectáreas sembradas con matas de coca en Nariño, y 17.356 hectáreas en Cauca Simci","020421 El Sistema de Monitoreo de Cultivos Ilícitos,, de Naciones Unidas, reportó que durante el 2019 se detectaron 36.964 hectáreas sembradas con matas de coca en Nariño, y 17.356 hectáreas en Cauca Simci","020421 El Sistema de Monitoreo de Cultivos Ilícitos,, de Naciones Unidas, reportó que durante el 2019 se detectaron 36.964 hectáreas sembradas con matas de coca en Nariño, y 17.356 hectáreas en Cauca Simci",,,,True,0,0,0,0,0,none,,
x-2026-02-09.csv,1374009643450634242,https://x.com/CRIMJUST_UNODC/status/1374009643450634242,https://x.com/CRIMJUST_UNODC/status/1374009643450634242/analytics,https://x.com/CRIMJUST_UNODC,CRIMJUST,@CRIMJUST_UNODC,"Mar 22, 2021",2021-03-22,,#SIMCI Dia del Taller Virtual de Introducción a las Investigaciones sobre la Producción y el Tráfico de Cocaína empieza con discusiones sobre la problemática de los @UNODC cultivos ilícitos & metodolo-gías para estimar la producción y rendimiento de los cultivos ilícitos UNODC Región Andina y Cono Sur 1⃣ 🌿,#SIMCI Dia del Taller Virtual de Introducción a las Investigaciones sobre la Producción y el Tráfico de Cocaína empieza con discusiones sobre la problemática de los @UNODC cultivos ilícitos & metodolo-gías para estimar la producción y rendimiento de los cultivos ilícitos UNODC Región Andina y Cono Sur 1⃣ 🌿,SIMCI Dia del Taller Virtual de Introducción a las Investigaciones sobre la Producción y el Tráfico de Cocaína empieza con discusiones sobre la problemática de los cultivos ilícitos & metodolo-gías para estimar la producción y rendimiento de los cultivos ilícitos UNODC Región Andina y Cono Sur 1⃣,@UNODC,#SIMCI,1⃣🌿,True,7,1,0,0,2,medium,"col_19,col_31","1,7"
x-2026-02-09.csv,1370067253803253764,https://x.com/paulocesarpaz/status/1370067253803253764,https://x.com/paulocesarpaz/status/1370067253803253764/analytics,https://x.com/paulocesarpaz,@PauloPaz,@paulocesarpaz,"Mar 11, 2021",2021-03-11,,“Colombia erradicó 130 mil hectáreas de coca” casi tres veces las hectáreas reportadas por el II SIMCI Congreso de USA Álvaro Uribe Vélez @AlvaroUribeVel 0:49,“Colombia erradicó 130 mil hectáreas de coca” casi tres veces las hectáreas reportadas por el II SIMCI Congreso de USA Álvaro Uribe Vélez @AlvaroUribeVel 0:49,“Colombia erradicó 130 mil hectáreas de coca” casi tres veces las hectáreas reportadas por el II SIMCI Congreso de USA Álvaro Uribe Vélez 0:49,@AlvaroUribeVel,,,True,1,0,0,0,1,low,col_19,1
x-2026-02-09.csv,1367928168020119554,https://x.com/elespectador/status/1367928168020119554,https://x.com/elespectador/status/1367928168020119554/analytics,https://x.com/elespectador,El Espectador,@elespectador,"Mar 5, 2021",2021-03-05,,"San José del Fragua es el primer productor de coca del Caquetá. Las 1.410 hectáreas detectadas por el en 2019 podrían representar unos 3.525 kg de pasta base: más de 5.600 millones de pesos cada dos meses. Todo, dentro de un mercado ilegal. Simci 👉","San José del Fragua es el primer productor de coca del Caquetá. Las 1.410 hectáreas detectadas por el en 2019 podrían representar unos 3.525 kg de pasta base: más de 5.600 millones de pesos cada dos meses. Todo, dentro de un mercado ilegal. Simci 👉","San José del Fragua es el primer productor de coca del Caquetá. Las 1.410 hectáreas detectadas por el en 2019 podrían representar unos 3.525 kg de pasta base: más de 5.600 millones de pesos cada dos meses. Todo, dentro de un mercado ilegal. Simci",,,👉,True,4,0,0,0,1,low,col_19,4
x-2026-02-09.csv,1360900169827508224,https://x.com/jorgeoyolaldana/status/1360900169827508224,https://x.com/jorgeoyolaldana/status/1360900169827508224/analytics,https://x.com/jorgeoyolaldana,Jorge Oyola,@jorgeoyolaldana,"Feb 14, 2021",2021-02-14,Replying to @TiranoRex38,"@TiranoRex38 Cuantas hectáreas de coca habían en el 2.010 y cuantas en el 2.018?veamos quien es retrasado mental,escribanos de cosas concretas para definir nivel de retraso,tienes dos fuentes confiables,departamento de estado de EE. UU. Y el SIMCI","@TiranoRex38 Cuantas hectáreas de coca habían en el 2.010 y cuantas en el 2.018?veamos quien es retrasado mental,escribanos de cosas concretas para definir nivel de retraso,tienes dos fuentes confiables,departamento de estado de EE. UU. Y el SIMCI","Cuantas hectáreas de coca habían en el 2.010 y cuantas en el 2.018?veamos quien es retrasado mental,escribanos de cosas concretas para definir nivel de retraso,tienes dos fuentes confiables,departamento de estado de EE. UU. Y el SIMCI",@TiranoRex38,,,True,1,0,0,0,1,low,col_19,1
x-2026-02-09.csv,1359872036005371916,https://x.com/jorgeoyolaldana/status/1359872036005371916,https://x.com/jorgeoyolaldana/status/1359872036005371916/analytics,https://x.com/jorgeoyolaldana,Jorge Oyola,@jorgeoyolaldana,"Feb 11, 2021",2021-02-11,Replying to @fornaxauriga and @NoticiasCaracol,"@fornaxauriga @NoticiasCaracol El gobierno de Colombia maneja el departamento de estado de EE. UU. Y el SIMCI (ONU), ve,no sabía del poder del presidente duque.","@fornaxauriga @NoticiasCaracol El gobierno de Colombia maneja el departamento de estado de EE. UU. Y el SIMCI (ONU), ve,no sabía del poder del presidente duque.","El gobierno de Colombia maneja el departamento de estado de EE. UU. Y el SIMCI (ONU), ve,no sabía del poder del presidente duque.",@NoticiasCaracol|@fornaxauriga,,,True,1,0,0,0,1,low,col_19,1
x-2026-02-09.csv,1359868373958598656,https://x.com/jorgeoyolaldana/status/1359868373958598656,https://x.com/jorgeoyolaldana/status/1359868373958598656/analytics,https://x.com/jorgeoyolaldana,Jorge Oyola,@jorgeoyolaldana,"Feb 11, 2021",2021-02-11,Replying to @fornaxauriga and @NoticiasCaracol,"@fornaxauriga @NoticiasCaracol es el sistema de monitoreo más avanzado junto con el del departamento de estado de EEUU(ninguno de los dos es del gobierno de Colombia, obviamente),al parecer usted tiene otro mejor. SIMCI","@fornaxauriga @NoticiasCaracol es el sistema de monitoreo más avanzado junto con el del departamento de estado de EEUU(ninguno de los dos es del gobierno de Colombia, obviamente),al parecer usted tiene otro mejor. SIMCI","es el sistema de monitoreo más avanzado junto con el del departamento de estado de EEUU(ninguno de los dos es del gobierno de Colombia, obviamente),al parecer usted tiene otro mejor. SIMCI",@NoticiasCaracol|@fornaxauriga,,,True,1,0,0,0,1,low,col_19,1
x-2026-02-09.csv,1359865329183322117,https://x.com/jorgeoyolaldana/status/1359865329183322117,https://x.com/jorgeoyolaldana/status/1359865329183322117/analytics,https://x.com/jorgeoyolaldana,Jorge Oyola,@jorgeoyolaldana,"Feb 11, 2021",2021-02-11,Replying to @Maenyria_M and @NoticiasCaracol,"@Maenyria_M @NoticiasCaracol No señora,ahí están los datos,cuantas hectáreas de coca habían en el 2.010 y cuantas en el 2.018 según el sistema integrado de monitoreo de cultivos ilicitos( SIMCI ),es fácil buscar,se dará cuenta de que no es mentira y de usted no está bien informada.","@Maenyria_M @NoticiasCaracol No señora,ahí están los datos,cuantas hectáreas de coca habían en el 2.010 y cuantas en el 2.018 según el sistema integrado de monitoreo de cultivos ilicitos( SIMCI ),es fácil buscar,se dará cuenta de que no es mentira y de usted no está bien informada.","No señora,ahí están los datos,cuantas hectáreas de coca habían en el 2.010 y cuantas en el 2.018 según el sistema integrado de monitoreo de cultivos ilicitos( SIMCI ),es fácil buscar,se dará cuenta de que no es mentira y de usted no está bien informada.",@Maenyria_M|@NoticiasCaracol,,,True,3,0,0,0,1,low,col_19,3
x-2026-02-09.csv,1359568768519798786,https://x.com/UNODC_PERU/status/1359568768519798786,https://x.com/UNODC_PERU/status/1359568768519798786/analytics,https://x.com/UNODC_PERU,UNODC Perú,@UNODC_PERU,"Feb 10, 2021",2021-02-10,Replying to @UNODC_PERU,@UNODC_PERU Hoy se analizaron las fortalezas y debilidades del monitoreo de cultivos de coca 2018-19 con especialistas técnicos del proyecto #SIMCI #LuchaContraLasDrogas y representantes del GTM Estas lecciones aprendidas permiten fortalecer la colaboración interinstitucional en la DEVIDA PERÚ 🛰 🌱 👉 🛑,@UNODC_PERU Hoy se analizaron las fortalezas y debilidades del monitoreo de cultivos de coca 2018-19 con especialistas técnicos del proyecto #SIMCI #LuchaContraLasDrogas y representantes del GTM Estas lecciones aprendidas permiten fortalecer la colaboración interinstitucional en la DEVIDA PERÚ 🛰 🌱 👉 🛑,Hoy se analizaron las fortalezas y debilidades del monitoreo de cultivos de coca 2018-19 con especialistas técnicos del proyecto SIMCI LuchaContraLasDrogas y representantes del GTM Estas lecciones aprendidas permiten fortalecer la colaboración interinstitucional en la DEVIDA PERÚ,@UNODC_PERU,#LuchaContraLasDrogas|#SIMCI,🌱👉🛑🛰,True,10,6,0,0,2,medium,"col_19,col_31","6,10"
x-2026-02-09.csv,1359568760739397632,https://x.com/UNODC_PERU/status/1359568760739397632,https://x.com/UNODC_PERU/status/1359568760739397632/analytics,https://x.com/UNODC_PERU,UNODC Perú,@UNODC_PERU,"Feb 10, 2021",2021-02-10,,"@DEVIDAPERU El proyecto, brinda soporte técnico al Grupo Técnico Multisectorial (GTM), liderado por, en el monitoreo de cultivos de coca, a través de: SIMCI Transferencia de capacidades y tecnología y Validación de la información producida por el Estado 🌿 🧰 ⚙ 📊 ✅","@DEVIDAPERU El proyecto, brinda soporte técnico al Grupo Técnico Multisectorial (GTM), liderado por, en el monitoreo de cultivos de coca, a través de: SIMCI Transferencia de capacidades y tecnología y Validación de la información producida por el Estado 🌿 🧰 ⚙ 📊 ✅","El proyecto, brinda soporte técnico al Grupo Técnico Multisectorial (GTM), liderado por, en el monitoreo de cultivos de coca, a través de: SIMCI Transferencia de capacidades y tecnología y Validación de la información producida por el Estado",@DEVIDAPERU,,⚙✅🌿📊🧰,True,11,4,1,0,3,high,"col_19,col_31,col_32","1,4,11"
x-2026-02-09.csv,1356964956059672580,https://x.com/DrDeathW/status/1356964956059672580,https://x.com/DrDeathW/status/1356964956059672580/analytics,https://x.com/DrDeathW,DrDeathInRow,@DrDeathW,"Feb 3, 2021",2021-02-03,,@Lauraggils Pregúntele a Uribe con sus órdenes directas al Sistema de Agencias de las Naciones Unidas en Colombia y los correspondientes CONPES para MAQUILLAR las cifras de hectáreas de cultivos ilícitos a través del Sólo verdades SIMCI This post is unavailable.,@Lauraggils Pregúntele a Uribe con sus órdenes directas al Sistema de Agencias de las Naciones Unidas en Colombia y los correspondientes CONPES para MAQUILLAR las cifras de hectáreas de cultivos ilícitos a través del Sólo verdades SIMCI This post is unavailable.,Pregúntele a Uribe con sus órdenes directas al Sistema de Agencias de las Naciones Unidas en Colombia y los correspondientes CONPES para MAQUILLAR las cifras de hectáreas de cultivos ilícitos a través del Sólo verdades SIMCI This post is unavailable.,@Lauraggils,,,True,0,0,0,0,0,none,,
x-2026-02-09.csv,1354956713699532803,https://x.com/PoderAccionSoci/status/1354956713699532803,https://x.com/PoderAccionSoci/status/1354956713699532803/analytics,https://x.com/PoderAccionSoci,Poder de Acción Social,@PoderAccionSoci,"Jan 28, 2021",2021-01-28,Replying to @CamiloPrietoVal @smithgamboa and 5 others,"@CamiloPrietoVal La Oficina de las Naciones Unidas contra la Droga y el Delito emitió informe en Agosto 2019 sobre ""Monitoreo de territorios afectados por cultivos ilícitos 2018"" @smithgamboa y la comparativa solo con palma africana sustenta la afirmación. 🔬 ⚖ 🧠 👇🏾","@CamiloPrietoVal La Oficina de las Naciones Unidas contra la Droga y el Delito emitió informe en Agosto 2019 sobre ""Monitoreo de territorios afectados por cultivos ilícitos 2018"" @smithgamboa y la comparativa solo con palma africana sustenta la afirmación. 🔬 ⚖ 🧠 👇🏾","La Oficina de las Naciones Unidas contra la Droga y el Delito emitió informe en Agosto 2019 sobre ""Monitoreo de territorios afectados por cultivos ilícitos 2018"" y la comparativa solo con palma africana sustenta la afirmación.",@CamiloPrietoVal|@smithgamboa,,⚖👇🏾🔬🧠,False,0,0,0,0,0,none,,
x-2026-02-09.csv,1354410967963230208,https://x.com/alarathehuman/status/1354410967963230208,https://x.com/alarathehuman/status/1354410967963230208/analytics,https://x.com/alarathehuman,DERTLI PUNK DERDO,@alarathehuman,"Jan 27, 2021",2021-01-27,Replying to @simci_s,@simci_s olley:'),@simci_s olley:'),olley:'),@simci_s,,,False,0,0,0,0,0,none,,
x-2026-02-09.csv,1353547134956670976,https://x.com/testtubepin/status/1353547134956670976,https://x.com/testtubepin/status/1353547134956670976/analytics,https://x.com/testtubepin,Pin,@testtubepin,"Jan 24, 2021",2021-01-24,,Información sobre cultivos ilícitos ONU 🇨🇴,Información sobre cultivos ilícitos ONU 🇨🇴,Información sobre cultivos ilícitos ONU,,,🇨🇴,False,1,1,0,0,2,medium,"col_19,col_31","1,1"
x-2026-02-09.csv,1353545522439712768,https://x.com/testtubepin/status/1353545522439712768,https://x.com/testtubepin/status/1353545522439712768/analytics,https://x.com/testtubepin,Pin,@testtubepin,"Jan 24, 2021",2021-01-24,Replying to @testtubepin @ONUHumanRights and @franciscoactiv2,@testtubepin @ONUHumanRights @franciscoactiv2 Para que se instruyan 🇨🇴,@testtubepin @ONUHumanRights @franciscoactiv2 Para que se instruyan 🇨🇴,Para que se instruyan,@ONUHumanRights|@franciscoactiv2|@testtubepin,,🇨🇴,False,0,0,0,0,0,none,,
x-2026-02-09.csv,1353545260899696640,https://x.com/testtubepin/status/1353545260899696640,https://x.com/testtubepin/status/1353545260899696640/analytics,https://x.com/testtubepin,Pin,@testtubepin,"Jan 24, 2021",2021-01-24,Replying to @PoderAccionSoci @ONUHumanRights and @franciscoactiv2,@PoderAccionSoci @ONUHumanRights @franciscoactiv2 Fuentes oficiales obviamente. Lectura recomendada 🇨🇴,@PoderAccionSoci @ONUHumanRights @franciscoactiv2 Fuentes oficiales obviamente. Lectura recomendada 🇨🇴,Fuentes oficiales obviamente. Lectura recomendada,@ONUHumanRights|@PoderAccionSoci|@franciscoactiv2,,🇨🇴,False,1,0,0,0,1,low,col_19,1
x-2026-02-09.csv,1342961368505397251,https://x.com/TortolitoSoler/status/1342961368505397251,https://x.com/TortolitoSoler/status/1342961368505397251/analytics,https://x.com/TortolitoSoler,Alejandro Arturo M,@TortolitoSoler,"Dec 26, 2020",2020-12-26,Replying to @jose871052 and @IvanCepedaCast,"@jose871052 @IvanCepedaCast Proceso con el cual se triplicó la cantidad sembrada de coca (según simci ) no yo,con incentivo perverso, esa coca x la que hoy pelea ELN,clan del G,discidencias farc y discidencias nieva marquetalia x la que asesinan y desplazan campesinos e indígenas y el malo es duke,tiernos","@jose871052 @IvanCepedaCast Proceso con el cual se triplicó la cantidad sembrada de coca (según simci ) no yo,con incentivo perverso, esa coca x la que hoy pelea ELN,clan del G,discidencias farc y discidencias nieva marquetalia x la que asesinan y desplazan campesinos e indígenas y el malo es duke,tiernos","Proceso con el cual se triplicó la cantidad sembrada de coca (según simci ) no yo,con incentivo perverso, esa coca x la que hoy pelea ELN,clan del G,discidencias farc y discidencias nieva marquetalia x la que asesinan y desplazan campesinos e indígenas y el malo es duke,tiernos",@IvanCepedaCast|@jose871052,,,True,1,0,0,0,1,low,col_19,1
